ts,open,high,low,close,volume
1775383800000,2043.41,2043.9,2041.54,2042.14,4326.147
1775384100000,2042.14,2042.8,2041.02,2042.1,3470.549
1775384400000,2042.1,2043.0,2041.94,2042.71,1034.642
1775384700000,2042.7,2043.91,2042.7,2043.9,1203.943
1775385000000,2043.9,2044.26,2042.98,2044.25,2312.764
1775385300000,2044.25,2051.99,2044.25,2047.96,31986.431
1775385600000,2047.97,2048.5,2045.3,2046.2,10225.852
1775385900000,2046.15,2046.15,2043.89,2043.89,4299.436
1775386200000,2043.9,2044.18,2042.89,2043.48,2369.346
1775386500000,2043.48,2043.87,2043.48,2043.58,1401.041
1775386800000,2043.57,2043.93,2041.55,2042.88,4039.929
1775387100000,2042.88,2044.06,2042.87,2043.82,2848.41
1775387400000,2043.83,2044.82,2043.82,2044.01,2984.416
1775387700000,2044.0,2044.82,2043.55,2043.65,4359.738
1775388000000,2043.66,2044.4,2043.0,2043.0,1215.159
1775388300000,2043.0,2043.01,2040.59,2041.74,6203.428
1775388600000,2041.74,2042.13,2041.0,2041.54,3760.211
1775388900000,2041.55,2041.55,2039.08,2040.73,5071.837
1775389200000,2040.72,2040.86,2040.09,2040.22,1761.765
1775389500000,2040.22,2041.14,2039.3,2040.62,2858.951
1775389800000,2040.61,2041.73,2040.61,2041.61,1475.532
1775390100000,2041.61,2041.61,2040.8,2041.0,1846.462
1775390400000,2041.0,2041.0,2037.11,2037.11,7279.528
1775390700000,2037.11,2039.99,2037.11,2039.28,4739.628
1775391000000,2039.28,2039.38,2037.05,2037.88,6540.176
1775391300000,2037.88,2039.0,2037.51,2038.5,2960.731
1775391600000,2038.5,2038.51,2037.22,2038.0,2888.698
1775391900000,2038.0,2038.0,2036.18,2036.45,5000.926
1775392200000,2036.45,2036.98,2028.06,2029.01,38251.459
1775392500000,2029.02,2029.47,2021.59,2024.4,62425.821
1775392800000,2024.4,2025.73,2020.01,2024.01,27580.266
1775393100000,2024.01,2025.0,2022.0,2024.11,16538.565
1775393400000,2024.11,2028.25,2023.94,2027.81,20177.802
1775393700000,2027.81,2028.64,2027.05,2027.36,7659.983
1775394000000,2027.36,2029.98,2027.0,2029.65,13373.512
1775394300000,2029.66,2029.75,2028.14,2028.93,5885.834
1775394600000,2028.94,2029.3,2025.28,2025.67,7601.561
1775394900000,2025.68,2027.85,2025.23,2027.67,7564.754
1775395200000,2027.67,2032.5,2027.48,2030.27,12866.209
1775395500000,2030.27,2030.33,2024.24,2024.9,8331.533
1775395800000,2024.9,2030.4,2024.51,2029.11,10277.698
1775396100000,2029.11,2029.86,2027.72,2029.17,3964.185
1775396400000,2029.17,2029.49,2027.68,2028.87,5938.663
1775396700000,2028.87,2031.78,2028.85,2031.78,7685.331
1775397000000,2031.78,2035.61,2031.77,2032.33,14877.372
1775397300000,2032.33,2036.92,2031.8,2035.39,14683.897
1775397600000,2035.38,2041.46,2034.0,2040.5,31334.244
1775397900000,2040.51,2040.8,2037.56,2038.17,8177.515
1775398200000,2038.16,2038.16,2034.33,2035.6,9955.986
1775398500000,2035.6,2037.16,2034.36,2036.99,4312.319
1775398800000,2037.0,2038.73,2036.7,2038.2,3577.321
1775399100000,2038.2,2040.0,2038.12,2039.19,5321.943
1775399400000,2039.2,2039.99,2037.6,2038.15,3599.174
1775399700000,2038.15,2041.0,2038.05,2040.11,7900.884
1775400000000,2040.1,2042.55,2039.28,2039.66,7764.633
1775400300000,2039.66,2039.85,2038.14,2038.54,4100.144
1775400600000,2038.55,2039.0,2038.19,2038.19,2023.013
1775400900000,2038.19,2038.19,2036.8,2037.55,4015.202
1775401200000,2037.55,2038.5,2036.0,2037.19,6279.654
1775401500000,2037.19,2037.93,2033.21,2037.93,12107.131
1775401800000,2037.94,2040.5,2037.93,2039.75,9520.194
1775402100000,2039.76,2042.56,2039.42,2040.84,5737.627
1775402400000,2040.84,2041.85,2039.34,2040.18,3437.738
1775402700000,2040.17,2063.88,2039.8,2059.92,122319.682
1775403000000,2059.92,2069.63,2055.83,2056.95,80661.619
1775403300000,2056.96,2059.15,2054.3,2055.4,22227.062
1775403600000,2055.39,2058.64,2052.04,2058.63,22240.748
1775403900000,2058.64,2058.99,2054.18,2055.68,11383.044
1775404200000,2055.68,2058.31,2055.24,2055.5,8704.642
1775404500000,2055.5,2055.51,2051.8,2053.0,12185.168
1775404800000,2052.99,2055.78,2052.99,2054.95,8105.263
1775405100000,2054.95,2056.19,2052.2,2054.55,8353.616
1775405400000,2054.56,2057.0,2053.71,2054.54,5937.053
1775405700000,2054.55,2056.6,2054.01,2055.7,4305.921
1775406000000,2055.71,2056.2,2055.0,2055.34,3280.896
1775406300000,2055.34,2056.49,2053.7,2053.7,4563.298
1775406600000,2053.7,2058.42,2053.28,2056.71,6060.496
1775406900000,2056.71,2057.21,2055.09,2055.4,4286.581
1775407200000,2055.4,2055.69,2053.0,2055.13,5442.067
1775407500000,2055.13,2055.14,2052.33,2052.46,5975.768
1775407800000,2052.46,2053.26,2049.17,2050.1,13049.987
1775408100000,2050.1,2051.09,2048.85,2051.04,7340.466
1775408400000,2051.04,2051.84,2047.0,2049.62,9282.69
1775408700000,2049.62,2054.94,2049.61,2054.13,9160.049
1775409000000,2054.13,2056.35,2054.12,2055.08,5307.478
1775409300000,2055.09,2055.15,2051.75,2051.95,2182.886
1775409600000,2051.94,2052.65,2050.83,2052.64,3324.81
1775409900000,2052.65,2055.93,2052.25,2055.26,3138.644
1775410200000,2055.27,2055.61,2054.17,2054.26,2209.732
1775410500000,2054.26,2056.65,2054.0,2056.4,3584.919
1775410800000,2056.41,2060.11,2055.5,2059.99,11020.226
1775411100000,2060.0,2061.83,2057.46,2060.0,9940.839
1775411400000,2060.01,2061.34,2057.5,2060.14,7035.898
1775411700000,2060.14,2061.41,2059.85,2061.41,3675.602
1775412000000,2061.41,2061.83,2058.0,2059.83,7223.17
1775412300000,2059.82,2060.13,2058.24,2058.73,2534.122
1775412600000,2058.73,2059.74,2055.4,2057.6,6351.134
1775412900000,2057.6,2058.5,2056.76,2056.91,2721.899
1775413200000,2056.9,2057.64,2056.51,2057.57,4454.604
1775413500000,2057.57,2057.57,2056.38,2056.61,3783.067
1775413800000,2056.61,2063.58,2056.61,2061.4,10059.804
1775414100000,2061.39,2064.53,2060.66,2063.4,5650.766
1775414400000,2063.4,2066.74,2062.15,2063.74,14823.409
1775414700000,2063.73,2065.23,2063.09,2063.09,7320.46
1775415000000,2063.09,2063.09,2060.83,2061.55,5280.021
1775415300000,2061.56,2061.94,2060.5,2061.94,1548.171
1775415600000,2061.95,2061.95,2060.67,2060.68,2230.799
1775415900000,2060.67,2062.46,2060.67,2061.99,2643.765
1775416200000,2061.99,2062.95,2060.99,2062.08,2148.456
1775416500000,2062.08,2066.33,2061.45,2066.33,4133.542
1775416800000,2066.32,2068.95,2064.95,2068.26,10638.715
1775417100000,2068.27,2068.77,2064.63,2065.34,4280.498
1775417400000,2065.35,2065.41,2062.64,2063.41,2205.641
1775417700000,2063.41,2063.41,2057.69,2059.13,6777.49
1775418000000,2059.13,2059.8,2057.48,2058.14,3350.158
1775418300000,2058.14,2058.47,2056.63,2056.95,3530.309
1775418600000,2056.95,2058.98,2056.94,2058.8,2019.954
1775418900000,2058.8,2060.97,2058.8,2060.97,2382.064
1775419200000,2060.97,2063.27,2060.97,2061.21,3259.706
1775419500000,2061.21,2062.61,2060.62,2061.53,1539.656
1775419800000,2061.53,2062.1,2060.81,2061.7,1080.926
1775420100000,2061.7,2062.46,2061.69,2061.99,1201.955
1775420400000,2061.99,2065.36,2061.98,2065.0,2311.033
1775420700000,2065.0,2065.49,2063.9,2064.71,2520.474
1775421000000,2064.72,2065.0,2064.1,2064.93,1482.055
1775421300000,2064.93,2074.73,2064.02,2071.76,35788.835
1775421600000,2071.76,2072.34,2066.25,2066.25,8331.117
1775421900000,2066.25,2069.5,2065.65,2069.4,6096.091
1775422200000,2069.39,2069.54,2067.23,2068.36,2753.275
1775422500000,2068.36,2068.85,2067.11,2067.87,1674.65
1775422800000,2067.88,2068.17,2064.06,2066.55,5290.032
1775423100000,2066.55,2067.11,2065.84,2066.4,1745.886
1775423400000,2066.4,2066.7,2057.93,2059.85,14707.969
1775423700000,2059.85,2061.39,2058.74,2059.15,4519.274
1775424000000,2059.15,2060.35,2058.8,2059.75,1694.505
1775424300000,2059.75,2059.99,2057.21,2059.61,4789.496
1775424600000,2059.61,2060.61,2058.26,2058.27,2934.828
1775424900000,2058.27,2059.0,2057.75,2058.36,1674.667
1775425200000,2058.37,2060.47,2055.35,2059.32,6199.672
1775425500000,2059.32,2061.72,2058.1,2061.72,5514.451
1775425800000,2061.71,2064.92,2061.56,2064.56,2731.092
1775426100000,2064.57,2064.79,2058.4,2059.09,4400.071
1775426400000,2059.08,2067.04,2055.48,2065.4,12095.736
1775426700000,2065.4,2065.75,2059.54,2061.9,7655.414
1775427000000,2061.92,2062.11,2048.76,2054.03,23764.95
1775427300000,2054.01,2056.1,2053.0,2053.51,4813.385
1775427600000,2053.52,2054.3,2048.6,2051.15,10222.484
1775427900000,2051.15,2052.99,2049.0,2052.99,5694.926
1775428200000,2052.98,2058.08,2051.83,2054.37,5810.395
1775428500000,2054.4,2060.4,2052.91,2060.39,4520.792
1775428800000,2060.4,2071.72,2059.0,2069.29,22694.491
1775429100000,2069.26,2078.44,2068.55,2074.46,39038.629
1775429400000,2074.47,2081.44,2074.47,2075.49,36729.792
1775429700000,2075.49,2087.33,2075.14,2084.69,42871.26
1775430000000,2084.69,2091.96,2080.89,2082.99,47912.811
1775430300000,2082.99,2096.0,2082.59,2087.68,34012.913
1775430600000,2087.69,2096.6,2087.45,2096.31,18228.977
1775430900000,2096.31,2117.31,2095.79,2110.65,117412.616
1775431200000,2110.68,2115.48,2106.19,2107.35,35407.91
1775431500000,2107.35,2111.58,2106.3,2107.14,14554.602
1775431800000,2107.15,2123.0,2106.66,2120.41,55146.214
1775432100000,2120.42,2121.0,2113.96,2114.39,18246.379
1775432400000,2114.4,2115.61,2108.01,2110.24,19742.955
1775432700000,2110.25,2115.42,2109.57,2110.24,12461.717
1775433000000,2110.24,2113.22,2107.48,2109.08,14590.78
1775433300000,2109.08,2110.33,2108.0,2109.32,7100.216
1775433600000,2109.33,2134.57,2109.33,2119.82,93675.979
1775433900000,2119.83,2125.67,2118.55,2119.42,27017.26
1775434200000,2119.42,2120.0,2115.46,2118.69,16708.54
1775434500000,2118.68,2124.68,2117.94,2119.84,17678.855
1775434800000,2119.84,2123.57,2114.43,2122.66,17773.18
1775435100000,2122.67,2123.88,2119.19,2122.1,14621.726
1775435400000,2122.1,2127.47,2119.45,2120.06,19907.041
1775435700000,2120.07,2123.24,2119.0,2122.23,7856.983
1775436000000,2122.23,2131.97,2121.48,2127.4,26851.092
1775436300000,2127.4,2128.8,2123.58,2123.58,11375.416
1775436600000,2123.58,2125.64,2120.81,2120.81,11518.086
1775436900000,2120.81,2122.78,2120.3,2120.99,7480.238
1775437200000,2121.0,2123.79,2116.06,2117.0,20530.677
1775437500000,2117.0,2120.56,2115.2,2117.87,14677.456
1775437800000,2117.87,2119.93,2114.04,2114.94,14477.081
1775438100000,2114.93,2116.9,2112.59,2114.17,17715.927
1775438400000,2114.17,2116.0,2111.4,2113.69,18185.923
1775438700000,2113.69,2119.13,2113.69,2118.56,9747.495
1775439000000,2118.56,2119.6,2112.6,2115.34,13236.151
1775439300000,2115.33,2119.5,2114.9,2117.53,7679.559
1775439600000,2117.54,2117.74,2113.72,2114.64,6774.066
1775439900000,2114.64,2117.66,2114.43,2114.74,4705.936
1775440200000,2114.74,2118.16,2114.02,2114.02,6610.055
1775440500000,2114.03,2115.99,2113.24,2114.14,4707.34
1775440800000,2114.15,2118.49,2113.39,2118.04,7432.854
1775441100000,2118.04,2121.68,2116.16,2120.56,12119.06
1775441400000,2120.56,2146.55,2119.4,2132.36,103613.205
1775441700000,2132.35,2138.62,2130.57,2136.69,23709.06
1775442000000,2136.7,2140.28,2132.93,2133.55,22606.784
1775442300000,2133.54,2135.43,2129.41,2134.0,14311.112
1775442600000,2134.01,2141.08,2134.01,2137.61,24866.385
1775442900000,2137.61,2137.92,2133.15,2134.99,9041.598
1775443200000,2134.99,2135.0,2130.78,2132.8,11277.032
1775443500000,2132.82,2136.14,2132.36,2133.09,6430.158
1775443800000,2133.09,2134.0,2131.71,2132.31,5417.164
1775444100000,2132.31,2133.44,2131.83,2132.62,4839.229
1775444400000,2132.62,2133.92,2132.2,2132.53,4102.951
1775444700000,2132.53,2134.4,2130.7,2132.31,6903.349
1775445000000,2132.3,2136.43,2130.17,2130.73,10935.323
1775445300000,2130.73,2132.88,2128.12,2128.12,16904.554
1775445600000,2128.12,2136.27,2127.45,2134.74,14200.493
1775445900000,2134.75,2136.35,2134.35,2134.55,5530.054
1775446200000,2134.56,2136.05,2132.72,2133.45,8014.215
1775446500000,2133.46,2135.0,2132.6,2132.6,2958.455
1775446800000,2132.61,2132.73,2129.65,2130.72,6472.451
1775447100000,2130.71,2132.2,2129.39,2130.01,5823.124
1775447400000,2130.01,2130.95,2125.0,2126.28,13610.875
1775447700000,2126.29,2128.53,2126.15,2128.52,5967.416
1775448000000,2128.53,2133.43,2128.53,2132.95,8170.059
1775448300000,2132.96,2133.0,2125.67,2125.99,8865.192
1775448600000,2125.99,2127.78,2124.44,2127.78,8988.772
1775448900000,2127.78,2128.0,2124.7,2124.71,6029.455
1775449200000,2124.7,2126.13,2124.0,2125.0,8088.821
1775449500000,2124.99,2126.47,2124.99,2126.33,3549.003
1775449800000,2126.33,2127.61,2125.5,2127.61,4225.361
1775450100000,2127.61,2134.0,2127.6,2132.24,28818.394
1775450400000,2132.23,2133.34,2131.04,2131.75,6201.532
1775450700000,2131.76,2132.99,2129.64,2129.9,4113.142
1775451000000,2129.91,2130.95,2129.11,2130.94,2488.869
1775451300000,2130.94,2131.47,2129.7,2130.0,2667.979
1775451600000,2130.0,2130.97,2128.66,2129.9,3493.643
1775451900000,2129.9,2130.8,2129.0,2130.73,3404.162
1775452200000,2130.73,2130.74,2129.08,2129.92,2077.299
1775452500000,2129.93,2131.92,2129.55,2130.76,2762.726
1775452800000,2130.76,2133.76,2130.45,2131.18,5247.659
1775453100000,2131.18,2131.19,2127.7,2129.71,3873.536
1775453400000,2129.7,2131.3,2129.2,2130.52,2407.255
1775453700000,2130.52,2130.59,2129.04,2129.86,3808.322
1775454000000,2129.85,2130.84,2128.55,2130.51,2292.202
1775454300000,2130.51,2131.55,2127.46,2127.51,3185.054
1775454600000,2127.51,2129.71,2127.51,2129.49,2398.578
1775454900000,2129.49,2130.5,2129.0,2130.26,2757.354
1775455200000,2130.27,2130.88,2126.5,2127.6,8336.087
1775455500000,2127.61,2133.5,2127.25,2131.77,7745.948
1775455800000,2131.76,2138.0,2131.76,2135.53,26073.487
1775456100000,2135.54,2135.54,2132.69,2133.06,5128.541
1775456400000,2133.07,2133.45,2123.25,2125.5,26018.189
1775456700000,2125.51,2125.75,2118.35,2120.36,34290.647
1775457000000,2120.37,2123.1,2118.74,2120.6,19338.644
1775457300000,2120.6,2122.24,2120.56,2121.51,7047.417
1775457600000,2121.51,2124.37,2120.35,2122.4,8191.536
1775457900000,2122.41,2124.68,2122.0,2124.01,8105.722
1775458200000,2124.01,2129.79,2123.68,2126.75,21809.336
1775458500000,2126.75,2127.84,2126.05,2126.45,4171.498
1775458800000,2126.46,2127.73,2122.85,2122.89,8762.871
1775459100000,2122.89,2123.95,2121.62,2121.75,6685.02
1775459400000,2121.75,2125.0,2121.75,2124.1,6420.632
1775459700000,2124.09,2129.5,2124.09,2129.05,6591.674
1775460000000,2129.05,2134.85,2129.05,2134.6,15415.954
1775460300000,2134.61,2136.0,2132.84,2133.29,15504.973
1775460600000,2133.29,2133.82,2129.71,2131.85,11132.659
1775460900000,2131.86,2136.47,2131.2,2131.87,12376.323
1775461200000,2131.87,2132.99,2130.11,2130.33,5346.57
1775461500000,2130.34,2132.31,2129.15,2132.31,8354.687
1775461800000,2132.31,2141.3,2131.69,2137.59,26332.964
1775462100000,2137.6,2137.6,2133.55,2134.06,7820.636
1775462400000,2134.06,2137.19,2134.06,2135.09,9869.55
1775462700000,2135.08,2135.23,2132.4,2134.5,6818.133
1775463000000,2134.49,2137.37,2134.49,2135.83,8448.376
1775463300000,2135.83,2136.66,2133.75,2134.38,6760.948
1775463600000,2134.37,2139.7,2133.37,2137.6,10203.34
1775463900000,2137.61,2139.02,2134.6,2135.47,9303.594
1775464200000,2135.47,2137.0,2134.61,2136.19,5209.437
1775464500000,2136.19,2147.3,2135.78,2140.14,63201.865
1775464800000,2140.14,2140.4,2138.59,2139.61,8913.988
1775465100000,2139.61,2140.64,2137.65,2138.73,7124.664
1775465400000,2138.73,2138.74,2136.3,2138.0,5751.671
1775465700000,2138.0,2138.88,2137.33,2137.34,3712.221
1775466000000,2137.33,2140.71,2137.13,2139.25,8771.81
1775466300000,2139.25,2143.0,2139.21,2142.99,8149.135
1775466600000,2143.0,2154.27,2142.99,2147.49,95936.988
1775466900000,2147.49,2162.63,2147.14,2158.16,108376.322
1775467200000,2158.16,2174.07,2156.85,2164.45,136530.347
1775467500000,2164.45,2164.9,2157.36,2157.69,35937.372
1775467800000,2157.69,2161.65,2156.58,2158.95,22043.092
1775468100000,2158.95,2160.66,2153.85,2154.41,22151.358
1775468400000,2154.41,2155.0,2148.44,2151.36,37459.918
1775468700000,2151.36,2153.23,2150.56,2151.45,10514.605
1775469000000,2151.45,2152.3,2146.54,2149.8,21814.203
1775469300000,2149.8,2152.0,2149.25,2149.91,8953.691
1775469600000,2149.91,2153.7,2149.5,2153.41,10825.692
1775469900000,2153.41,2154.53,2152.7,2153.71,6596.261
1775470200000,2153.71,2155.92,2153.01,2154.15,10167.775
1775470500000,2154.15,2155.1,2153.09,2154.2,4489.263
1775470800000,2154.2,2156.61,2154.05,2154.69,4634.715
1775471100000,2154.69,2154.69,2150.69,2153.36,9363.058
1775471400000,2153.37,2154.75,2152.84,2153.8,3607.749
1775471700000,2153.81,2156.8,2152.34,2154.68,9943.365
1775472000000,2154.68,2155.75,2153.38,2154.4,3409.852
1775472300000,2154.4,2154.4,2147.97,2152.61,19754.59
1775472600000,2152.61,2153.0,2149.3,2150.26,6436.716
1775472900000,2150.27,2153.03,2149.68,2152.45,4614.281
1775473200000,2152.44,2152.8,2148.24,2149.39,9246.056
1775473500000,2149.4,2151.42,2147.51,2150.42,9640.121
1775473800000,2150.44,2150.77,2145.94,2148.2,11685.211
1775474100000,2148.2,2149.8,2147.88,2148.63,4525.061
1775474400000,2148.63,2149.95,2145.2,2149.14,9890.535
1775474700000,2149.15,2150.29,2148.16,2150.24,4533.504
1775475000000,2150.24,2152.44,2149.15,2151.37,5561.298
1775475300000,2151.38,2152.01,2149.85,2149.85,3555.771
1775475600000,2149.85,2151.05,2149.01,2150.28,2464.186
1775475900000,2150.27,2151.25,2149.37,2150.5,3385.702
1775476200000,2150.51,2153.0,2150.5,2151.71,3979.913
1775476500000,2151.71,2151.71,2149.15,2150.74,3052.919
1775476800000,2150.74,2151.62,2149.72,2150.87,4521.752
1775477100000,2150.88,2151.6,2148.57,2149.08,6079.632
1775477400000,2149.07,2149.26,2146.39,2148.0,8391.262
1775477700000,2148.0,2149.82,2147.0,2149.64,6889.655
1775478000000,2149.64,2149.65,2147.63,2148.5,3660.195
1775478300000,2148.5,2149.4,2146.16,2147.7,4258.925
1775478600000,2147.71,2149.67,2145.88,2148.89,7808.093
1775478900000,2148.9,2152.93,2148.2,2152.01,6560.148
1775479200000,2152.01,2152.5,2149.91,2150.87,3578.822
1775479500000,2150.87,2153.79,2149.06,2149.21,7826.963
1775479800000,2149.22,2149.75,2143.15,2146.46,28006.12
1775480100000,2146.47,2147.5,2140.35,2142.1,47890.679
1775480400000,2142.1,2144.33,2140.71,2143.3,19900.093
1775480700000,2143.3,2144.41,2141.85,2144.41,4945.321
1775481000000,2144.4,2145.44,2142.68,2143.14,6286.325
1775481300000,2143.13,2143.2,2135.39,2138.71,24035.443
1775481600000,2138.72,2140.6,2137.6,2140.59,12090.382
1775481900000,2140.6,2143.44,2140.16,2142.54,9662.691
1775482200000,2142.54,2148.64,2140.41,2145.99,39585.314
1775482500000,2145.99,2148.31,2136.44,2140.88,27291.149
1775482800000,2140.88,2144.12,2137.67,2140.94,10228.194
1775483100000,2140.93,2144.89,2139.77,2142.63,11186.169
1775483400000,2142.63,2147.75,2142.29,2144.37,12247.446
1775483700000,2144.37,2145.07,2141.67,2144.72,6878.399
1775484000000,2144.73,2159.85,2136.68,2137.36,79726.58
1775484300000,2137.36,2140.4,2137.01,2139.78,23065.25
1775484600000,2139.78,2141.95,2136.17,2141.23,18428.972
1775484900000,2141.23,2147.8,2140.91,2146.39,20921.011
1775485200000,2146.39,2164.78,2146.39,2155.06,124048.796
1775485500000,2155.06,2156.58,2152.5,2153.52,15927.834
1775485800000,2153.52,2158.88,2152.68,2155.65,16188.406
1775486100000,2155.65,2161.0,2141.08,2143.89,65699.505
1775486400000,2143.89,2150.68,2143.59,2146.74,29712.506
1775486700000,2146.73,2147.28,2142.3,2144.74,17033.32
1775487000000,2144.74,2157.56,2144.74,2156.61,27873.011
1775487300000,2156.6,2157.67,2153.69,2155.2,12258.255
1775487600000,2155.21,2160.99,2153.79,2157.37,29459.788
1775487900000,2157.37,2159.99,2154.5,2159.71,14945.445
1775488200000,2159.72,2168.84,2155.73,2166.31,79451.194
1775488500000,2166.3,2167.91,2162.01,2162.3,29490.336
1775488800000,2162.3,2163.8,2157.0,2161.46,33603.375
1775489100000,2161.47,2165.0,2159.3,2164.63,15026.083
1775489400000,2164.64,2169.0,2160.32,2161.81,33899.924
1775489700000,2161.83,2163.02,2159.25,2161.75,9977.853
1775490000000,2161.75,2163.79,2159.5,2163.15,6972.284
1775490300000,2163.14,2164.74,2161.62,2162.57,7208.053
1775490600000,2162.58,2165.71,2161.6,2163.64,7353.865
1775490900000,2163.65,2163.8,2162.01,2163.51,5869.098
1775491200000,2163.51,2165.5,2161.28,2163.17,11410.411
1775491500000,2163.17,2163.5,2158.96,2159.99,10817.117
1775491800000,2159.99,2167.54,2159.36,2165.25,14901.302
1775492100000,2165.26,2165.77,2159.1,2161.49,8875.713
1775492400000,2161.49,2162.96,2160.18,2161.14,6015.918
1775492700000,2161.15,2161.33,2156.66,2157.1,8347.176
1775493000000,2157.1,2159.0,2155.52,2158.88,13905.555
1775493300000,2158.88,2162.82,2158.87,2159.09,10569.13
1775493600000,2159.1,2161.0,2159.04,2160.85,4482.785
1775493900000,2160.85,2167.38,2158.66,2164.43,22274.038
1775494200000,2164.43,2164.43,2152.76,2153.52,26741.993
1775494500000,2153.53,2154.39,2138.4,2138.89,101281.889
1775494800000,2138.89,2139.61,2127.17,2131.53,95042.691
1775495100000,2131.52,2138.74,2130.0,2136.65,39740.568
1775495400000,2136.64,2136.87,2124.02,2126.3,43971.65
1775495700000,2126.3,2129.9,2122.15,2127.62,33824.908
1775496000000,2127.61,2134.56,2125.0,2133.61,30478.913
1775496300000,2133.6,2135.37,2133.33,2133.36,11754.773
1775496600000,2133.35,2138.38,2132.01,2134.01,17733.642
1775496900000,2134.0,2136.32,2131.14,2133.19,11304.272
1775497200000,2133.2,2133.38,2130.11,2132.08,6604.315
1775497500000,2132.09,2133.34,2130.17,2132.66,6627.312
1775497800000,2132.66,2134.82,2132.3,2133.03,5335.957
1775498100000,2133.03,2135.57,2132.81,2133.87,2546.158
1775498400000,2133.87,2134.68,2130.38,2130.7,5677.567
1775498700000,2130.69,2134.15,2130.5,2134.14,4526.467
1775499000000,2134.14,2146.42,2134.14,2141.0,52300.485
1775499300000,2141.0,2142.54,2140.15,2142.05,6911.934
1775499600000,2142.05,2145.97,2140.47,2142.84,9371.648
1775499900000,2142.85,2147.93,2141.68,2145.37,10816.985
1775500200000,2145.37,2146.84,2142.05,2142.63,8991.876
1775500500000,2142.63,2143.88,2141.68,2141.71,4311.81
1775500800000,2141.72,2142.19,2140.3,2141.43,5379.133
1775501100000,2141.42,2143.03,2138.86,2142.22,3696.934
1775501400000,2142.22,2145.37,2141.27,2143.95,3501.107
1775501700000,2143.94,2144.38,2143.0,2143.69,3997.34
1775502000000,2143.7,2143.89,2140.79,2141.02,3655.312
1775502300000,2141.02,2141.13,2134.44,2136.37,12286.403
1775502600000,2136.38,2139.69,2135.0,2138.57,7568.936
1775502900000,2138.57,2140.0,2138.13,2139.69,4055.453
1775503200000,2139.68,2143.99,2139.68,2142.22,8234.219
1775503500000,2142.22,2143.11,2141.59,2142.53,2185.255
1775503800000,2142.53,2144.6,2141.04,2141.37,3670.899
1775504100000,2141.37,2144.1,2141.2,2141.82,2667.084
1775504400000,2141.82,2141.83,2138.0,2140.58,3205.61
1775504700000,2140.58,2141.2,2138.25,2140.43,3130.632
1775505000000,2140.45,2144.95,2138.61,2143.64,7425.488
1775505300000,2143.65,2145.15,2140.2,2143.28,11854.999
1775505600000,2143.28,2144.6,2139.26,2142.48,9044.134
1775505900000,2142.48,2144.39,2142.0,2143.39,3455.707
1775506200000,2143.39,2144.79,2142.34,2144.79,2246.612
1775506500000,2144.79,2148.7,2144.78,2146.95,7452.82
1775506800000,2146.95,2147.89,2146.1,2146.11,3086.826
1775507100000,2146.11,2154.44,2145.7,2151.38,24637.519
1775507400000,2151.39,2151.91,2150.6,2151.01,3576.804
1775507700000,2151.0,2152.57,2150.61,2150.61,2854.68
1775508000000,2150.62,2150.62,2148.8,2149.12,1920.719
1775508300000,2149.12,2149.98,2148.71,2148.95,2116.551
1775508600000,2148.94,2148.94,2146.4,2148.12,2138.12
1775508900000,2148.12,2148.83,2147.51,2147.6,2114.855
1775509200000,2147.59,2147.6,2144.65,2146.59,5022.767
1775509500000,2146.59,2147.39,2145.81,2145.82,751.13
1775509800000,2145.82,2145.82,2143.68,2145.13,5151.57
1775510100000,2145.14,2145.14,2143.86,2144.14,1207.333
1775510400000,2144.14,2145.85,2143.83,2145.51,2059.131
1775510700000,2145.46,2145.68,2144.2,2144.2,997.187
1775511000000,2144.2,2144.64,2142.73,2143.73,2109.529
1775511300000,2143.73,2143.73,2138.93,2142.1,5016.191
1775511600000,2142.2,2142.34,2137.93,2137.93,3683.964
1775511900000,2137.93,2140.81,2136.71,2140.65,3902.09
1775512200000,2140.64,2140.64,2136.25,2138.46,2451.904
1775512500000,2138.46,2139.5,2136.54,2138.46,2633.835
1775512800000,2138.45,2139.0,2135.09,2136.7,7889.652
1775513100000,2136.71,2138.0,2135.29,2136.08,4805.196
1775513400000,2136.09,2139.6,2135.56,2139.16,5132.215
1775513700000,2139.15,2139.8,2136.2,2136.2,5952.869
1775514000000,2136.21,2137.93,2129.0,2129.63,19266.802
1775514300000,2129.63,2136.6,2129.26,2134.08,13466.231
1775514600000,2134.08,2134.08,2127.0,2130.5,10476.635
1775514900000,2130.5,2132.29,2129.82,2130.58,5034.298
1775515200000,2130.57,2131.68,2128.01,2128.01,3992.713
1775515500000,2128.0,2128.0,2125.0,2125.77,10819.592
1775515800000,2125.78,2126.43,2111.12,2113.98,66433.771
1775516100000,2113.98,2114.46,2103.5,2104.02,48646.095
1775516400000,2104.02,2104.03,2091.42,2098.3,98671.082
1775516700000,2098.29,2098.3,2086.0,2098.0,60412.159
1775517000000,2097.99,2101.31,2096.45,2097.01,24304.209
1775517300000,2097.01,2098.88,2093.0,2097.44,19613.653
1775517600000,2097.44,2097.44,2087.0,2091.0,24937.412
1775517900000,2091.01,2093.25,2090.11,2090.55,10531.329
1775518200000,2090.54,2097.01,2087.8,2093.57,16769.17
1775518500000,2093.57,2100.58,2093.57,2099.92,14120.104
1775518800000,2099.92,2106.41,2098.72,2102.21,24174.47
