ts,open,high,low,close,volume
1751703600000,147.5,147.55,147.37,147.37,19514.21
1751703900000,147.37,147.38,147.2,147.26,19668.43
1751704200000,147.26,147.37,147.18,147.19,12733.28
1751704500000,147.18,147.2,147.09,147.17,15137.56
1751704800000,147.16,147.24,147.04,147.14,13103.15
1751705100000,147.14,147.18,146.92,147.04,19327.21
1751705400000,147.03,147.2,146.96,147.16,9286.45
1751705700000,147.16,147.28,147.08,147.23,9637.42
1751706000000,147.23,147.26,147.03,147.08,9888.9
1751706300000,147.07,147.09,146.94,147.0,8611.24
1751706600000,146.99,147.07,146.94,146.95,3497.39
1751706900000,146.95,146.95,146.74,146.74,19076.43
1751707200000,146.74,146.91,146.74,146.84,11534.73
1751707500000,146.85,146.91,146.68,146.84,16419.58
1751707800000,146.83,146.99,146.76,146.98,12672.86
1751708100000,146.98,147.01,146.81,146.96,14402.2
1751708400000,146.97,147.04,146.9,146.97,16361.5
1751708700000,146.98,148.02,146.94,147.76,260869.36
1751709000000,147.75,147.81,147.64,147.68,23849.24
1751709300000,147.69,147.92,147.67,147.83,14442.45
1751709600000,147.82,147.9,147.72,147.78,12256.36
1751709900000,147.78,147.98,147.63,147.8,13047.13
1751710200000,147.8,147.87,147.67,147.71,6270.63
1751710500000,147.72,147.83,147.67,147.81,11966.53
1751710800000,147.82,147.97,147.82,147.95,8646.59
1751711100000,147.95,148.0,147.92,148.0,6716.27
1751711400000,148.0,148.1,147.76,147.86,10174.95
1751711700000,147.86,147.97,147.85,147.92,5796.8
1751712000000,147.91,148.0,147.91,147.93,12291.88
1751712300000,147.92,148.07,147.92,148.04,6786.65
1751712600000,148.04,148.09,147.86,147.89,13213.32
1751712900000,147.9,147.9,147.75,147.85,7048.81
1751713200000,147.86,148.04,147.82,148.01,8796.25
1751713500000,148.01,148.07,147.95,148.01,8485.45
1751713800000,148.01,148.1,148.01,148.06,7991.09
1751714100000,148.07,148.2,148.0,148.12,12469.46
1751714400000,148.12,148.32,148.1,148.23,14607.41
1751714700000,148.23,148.28,148.17,148.27,16843.91
1751715000000,148.27,148.35,148.27,148.29,13529.41
1751715300000,148.3,148.43,148.29,148.43,19983.3
1751715600000,148.42,148.45,148.15,148.24,92317.35
1751715900000,148.25,148.35,148.21,148.34,9338.73
1751716200000,148.34,148.34,148.1,148.13,16129.77
1751716500000,148.13,148.19,148.07,148.09,8504.0
1751716800000,148.1,148.22,147.85,147.96,49032.26
1751717100000,147.95,148.07,147.85,147.95,17695.12
1751717400000,147.96,147.97,147.91,147.93,8535.62
1751717700000,147.94,148.08,147.91,147.93,8900.4
1751718000000,147.92,147.96,147.72,147.74,17837.73
1751718300000,147.75,147.94,147.74,147.9,8703.04
1751718600000,147.9,148.08,147.87,147.88,11349.39
1751718900000,147.87,147.87,147.6,147.83,14818.9
1751719200000,147.82,147.97,147.76,147.94,9606.76
1751719500000,147.93,148.2,147.83,148.11,16895.53
1751719800000,148.11,148.22,148.08,148.15,7692.31
1751720100000,148.16,148.17,148.08,148.15,6843.55
1751720400000,148.15,148.27,148.07,148.11,7418.28
1751720700000,148.1,148.24,148.05,148.21,6043.45
1751721000000,148.2,148.21,147.95,148.0,9385.65
1751721300000,148.01,148.13,147.99,148.09,6889.39
1751721600000,148.08,148.35,148.08,148.35,11728.02
1751721900000,148.35,148.61,148.33,148.36,29284.74
1751722200000,148.36,148.37,147.8,147.88,42470.95
1751722500000,147.88,147.92,147.75,147.86,19509.7
1751722800000,147.87,148.02,147.8,147.99,9662.23
1751723100000,148.0,148.02,147.8,147.86,9356.66
1751723400000,147.86,147.88,147.71,147.72,10815.74
1751723700000,147.72,147.87,147.71,147.87,6764.31
1751724000000,147.87,148.0,147.87,147.94,8849.42
1751724300000,147.93,148.03,147.67,147.69,6641.21
1751724600000,147.69,147.85,147.51,147.72,69758.36
1751724900000,147.73,147.98,147.63,147.86,9147.76
1751725200000,147.85,148.0,147.69,147.95,15460.69
1751725500000,147.94,147.95,147.72,147.79,28186.62
1751725800000,147.78,147.98,147.65,147.82,8673.38
1751726100000,147.81,147.96,147.79,147.8,7149.36
1751726400000,147.8,147.81,147.63,147.67,8169.8
1751726700000,147.67,147.73,147.56,147.73,9597.92
1751727000000,147.73,147.94,147.71,147.94,7861.54
1751727300000,147.94,148.0,147.9,147.94,6258.37
1751727600000,147.95,148.06,147.85,147.99,4641.77
1751727900000,147.99,148.11,147.87,148.02,15336.33
1751728200000,148.03,148.04,147.87,147.92,3818.62
1751728500000,147.91,147.91,147.68,147.77,10860.39
1751728800000,147.77,147.77,147.58,147.59,11831.8
1751729100000,147.59,147.59,147.39,147.43,22290.85
1751729400000,147.44,147.59,147.38,147.39,8399.25
1751729700000,147.38,147.4,147.28,147.31,10280.74
1751730000000,147.3,147.35,147.2,147.2,17812.45
1751730300000,147.2,147.24,147.01,147.06,23819.8
1751730600000,147.06,147.17,146.98,147.08,14621.33
1751730900000,147.07,147.07,146.96,147.03,12204.52
1751731200000,147.04,147.18,146.99,147.15,22067.73
1751731500000,147.14,147.14,146.81,147.05,28611.34
1751731800000,147.05,147.06,146.88,146.99,11614.65
1751732100000,147.0,147.14,146.9,147.02,17211.19
1751732400000,147.02,147.04,146.73,146.81,17692.3
1751732700000,146.82,146.84,146.69,146.71,14922.97
1751733000000,146.71,146.8,146.28,146.31,51937.18
1751733300000,146.31,146.38,145.92,146.16,77105.46
1751733600000,146.15,146.15,145.83,145.92,37491.31
1751733900000,145.93,146.1,145.78,146.0,38039.73
1751734200000,145.99,146.39,145.96,146.3,141266.6
1751734500000,146.29,146.72,146.17,146.61,79840.17
1751734800000,146.61,147.17,146.34,146.7,66215.38
1751735100000,146.71,146.96,146.61,146.87,26253.24
1751735400000,146.86,146.86,146.54,146.77,14878.85
1751735700000,146.77,146.91,146.53,146.59,14291.63
1751736000000,146.59,146.59,146.33,146.51,16944.22
1751736300000,146.51,146.72,146.4,146.65,8307.04
1751736600000,146.64,146.68,146.33,146.48,9286.75
1751736900000,146.49,146.63,146.42,146.61,4718.77
1751737200000,146.61,146.95,146.56,146.84,11917.97
1751737500000,146.83,146.88,146.61,146.67,8269.93
1751737800000,146.66,146.81,146.64,146.69,4168.58
1751738100000,146.68,146.83,146.64,146.78,3876.59
1751738400000,146.79,146.83,146.56,146.57,15803.01
1751738700000,146.58,146.58,146.16,146.34,21097.45
1751739000000,146.34,146.4,146.23,146.3,7420.26
1751739300000,146.3,146.37,146.02,146.08,18465.3
1751739600000,146.08,146.12,145.86,145.97,33870.45
1751739900000,145.98,146.13,145.97,146.07,17717.46
1751740200000,146.07,146.28,146.01,146.13,15153.07
1751740500000,146.13,146.42,146.05,146.23,6992.6
1751740800000,146.23,146.38,146.23,146.32,2817.84
1751741100000,146.32,146.43,146.06,146.11,7671.81
1751741400000,146.11,146.42,146.11,146.29,3172.95
1751741700000,146.3,146.43,146.22,146.3,5229.67
1751742000000,146.3,146.33,146.11,146.19,10492.22
1751742300000,146.18,146.26,146.06,146.06,7013.82
1751742600000,146.05,146.2,146.02,146.12,4209.74
1751742900000,146.13,146.33,146.06,146.21,4169.32
1751743200000,146.22,146.4,146.17,146.4,3238.36
1751743500000,146.4,146.62,146.32,146.6,16192.89
1751743800000,146.59,146.66,146.51,146.6,3954.77
1751744100000,146.59,146.67,146.53,146.63,4101.82
1751744400000,146.62,146.85,146.62,146.79,9144.19
1751744700000,146.79,146.9,146.78,146.88,7175.47
1751745000000,146.87,146.89,146.73,146.82,4477.43
1751745300000,146.82,146.82,146.73,146.8,3772.65
1751745600000,146.79,146.85,146.63,146.67,10523.65
1751745900000,146.66,146.76,146.56,146.57,17570.05
1751746200000,146.56,146.73,146.56,146.63,5021.53
1751746500000,146.62,146.75,146.62,146.63,3744.12
1751746800000,146.64,146.66,146.43,146.48,8433.22
1751747100000,146.48,146.53,146.36,146.4,5444.04
1751747400000,146.41,146.73,146.4,146.67,10693.61
1751747700000,146.67,146.84,146.64,146.77,4488.97
1751748000000,146.76,146.9,146.76,146.88,3279.06
1751748300000,146.87,146.98,146.79,146.96,11170.13
1751748600000,146.95,147.14,146.9,147.03,10672.24
1751748900000,147.03,147.12,146.94,147.1,12990.95
1751749200000,147.1,147.11,146.99,147.04,7469.22
1751749500000,147.03,147.04,146.83,146.87,7007.14
1751749800000,146.87,146.97,146.78,146.8,7640.18
1751750100000,146.8,146.99,146.79,146.99,6580.74
1751750400000,146.99,147.11,146.98,147.07,6750.07
1751750700000,147.06,147.15,146.99,147.02,5275.75
1751751000000,147.03,147.32,147.03,147.26,10913.29
1751751300000,147.27,147.32,147.1,147.16,4641.42
1751751600000,147.17,147.3,147.07,147.29,8472.66
1751751900000,147.3,147.41,147.21,147.32,14992.95
1751752200000,147.33,147.39,147.26,147.26,3879.57
1751752500000,147.26,147.4,147.19,147.3,6351.62
1751752800000,147.3,147.35,147.08,147.18,12468.23
1751753100000,147.17,147.24,147.08,147.12,5522.09
1751753400000,147.12,147.17,146.98,147.11,4942.68
1751753700000,147.1,147.2,147.02,147.15,4414.22
1751754000000,147.15,147.3,147.15,147.22,6726.11
1751754300000,147.22,147.27,147.14,147.27,2566.18
1751754600000,147.27,147.36,147.22,147.34,6050.84
1751754900000,147.33,147.38,147.29,147.36,3824.51
1751755200000,147.35,147.63,147.35,147.57,21183.6
1751755500000,147.57,147.75,147.57,147.68,17811.83
1751755800000,147.68,147.69,147.53,147.66,4690.83
1751756100000,147.67,147.81,147.62,147.74,5984.17
1751756400000,147.74,147.84,147.71,147.83,5825.61
1751756700000,147.83,147.92,147.83,147.87,9760.24
1751757000000,147.87,147.93,147.79,147.9,6705.08
1751757300000,147.9,147.9,147.52,147.63,8945.27
1751757600000,147.63,147.69,147.59,147.63,4175.62
1751757900000,147.64,147.7,147.56,147.66,12109.02
1751758200000,147.65,147.77,147.55,147.56,15150.44
1751758500000,147.56,147.56,147.46,147.51,6707.14
1751758800000,147.51,147.59,147.5,147.56,1786.61
1751759100000,147.57,147.57,147.51,147.57,3650.62
1751759400000,147.56,147.57,147.44,147.47,5151.02
1751759700000,147.47,147.51,147.45,147.46,4020.95
1751760000000,147.47,147.52,147.21,147.29,9899.74
1751760300000,147.3,147.32,147.21,147.22,5152.99
1751760600000,147.22,147.27,147.14,147.26,3548.04
1751760900000,147.27,147.32,147.17,147.3,4661.53
1751761200000,147.31,147.4,147.16,147.18,5884.11
1751761500000,147.18,147.34,147.09,147.29,9040.27
1751761800000,147.3,147.31,147.1,147.26,15206.78
1751762100000,147.26,147.32,147.24,147.31,3732.77
1751762400000,147.32,147.49,147.32,147.49,4087.37
1751762700000,147.49,147.49,147.1,147.22,20658.21
1751763000000,147.22,147.5,147.21,147.47,6571.66
1751763300000,147.48,147.57,147.44,147.53,11650.66
1751763600000,147.53,147.57,147.37,147.43,13105.84
1751763900000,147.43,147.49,147.27,147.33,5672.59
1751764200000,147.32,147.36,147.2,147.2,4002.69
1751764500000,147.21,147.26,147.06,147.06,11841.55
1751764800000,147.06,147.1,146.91,147.05,18846.04
1751765100000,147.04,147.04,146.84,146.93,14846.67
1751765400000,146.92,147.1,146.86,147.03,5884.1
1751765700000,147.03,147.15,146.99,147.14,3042.64
1751766000000,147.14,147.22,147.08,147.16,6331.03
1751766300000,147.16,147.17,147.11,147.13,1961.63
1751766600000,147.12,147.17,147.1,147.14,4938.41
1751766900000,147.13,147.2,147.08,147.16,4258.61
1751767200000,147.16,147.34,147.02,147.34,5563.91
1751767500000,147.34,147.51,147.34,147.47,9428.83
1751767800000,147.47,147.47,147.31,147.42,4855.61
1751768100000,147.42,147.5,147.13,147.13,6718.19
1751768400000,147.13,147.27,147.08,147.24,4113.77
1751768700000,147.25,147.31,147.08,147.13,3497.27
1751769000000,147.13,147.18,147.11,147.18,1904.8
1751769300000,147.19,147.23,147.03,147.08,6982.41
1751769600000,147.07,147.16,147.01,147.14,2835.96
1751769900000,147.14,147.18,147.01,147.04,2520.49
1751770200000,147.04,147.09,146.91,146.92,6254.35
1751770500000,146.93,147.0,146.88,146.88,3231.11
1751770800000,146.88,147.02,146.83,146.99,7327.86
1751771100000,146.99,147.1,146.95,147.04,5372.03
1751771400000,147.04,147.13,147.01,147.06,5109.81
1751771700000,147.06,147.18,146.98,146.98,4965.18
1751772000000,146.98,147.01,146.88,146.89,3986.19
1751772300000,146.9,146.94,146.83,146.87,4644.35
1751772600000,146.86,147.01,146.75,146.99,10161.28
1751772900000,146.99,147.05,146.96,147.03,4561.59
1751773200000,147.02,147.06,146.94,147.06,6766.01
1751773500000,147.06,147.13,147.03,147.08,3260.41
1751773800000,147.07,147.26,147.07,147.22,6135.84
1751774100000,147.23,147.29,147.2,147.28,3278.13
1751774400000,147.27,147.52,147.24,147.48,83817.23
1751774700000,147.47,147.74,147.47,147.59,29186.59
1751775000000,147.59,147.64,147.53,147.57,5706.67
1751775300000,147.58,147.59,147.38,147.49,10101.08
1751775600000,147.48,147.49,147.34,147.35,7772.35
1751775900000,147.35,147.4,147.29,147.33,4034.84
1751776200000,147.34,147.42,147.23,147.41,8319.08
1751776500000,147.41,147.44,147.27,147.28,6345.71
1751776800000,147.28,147.34,147.19,147.34,14968.77
1751777100000,147.34,147.34,147.25,147.34,3317.94
1751777400000,147.34,147.36,147.1,147.16,14192.39
1751777700000,147.15,147.23,147.15,147.19,4407.37
1751778000000,147.2,147.25,147.17,147.17,4556.86
1751778300000,147.17,147.21,147.07,147.16,3530.52
1751778600000,147.15,147.21,147.13,147.19,3051.68
1751778900000,147.18,147.28,147.18,147.22,2650.01
1751779200000,147.21,147.34,147.21,147.22,4260.62
1751779500000,147.21,147.25,147.17,147.24,3392.15
1751779800000,147.24,147.29,147.13,147.18,15790.92
1751780100000,147.17,147.17,147.01,147.01,7013.66
1751780400000,147.02,147.09,147.01,147.07,2544.03
1751780700000,147.06,147.1,147.06,147.1,1275.17
1751781000000,147.1,147.12,146.97,147.02,4193.06
1751781300000,147.01,147.1,146.98,147.1,3273.65
1751781600000,147.1,147.15,147.06,147.06,6077.07
1751781900000,147.05,147.45,147.04,147.37,28450.17
1751782200000,147.38,147.8,147.36,147.8,27043.93
1751782500000,147.79,148.23,147.78,147.99,103221.24
1751782800000,147.99,148.02,147.88,147.89,18552.03
1751783100000,147.89,147.93,147.78,147.8,16867.73
1751783400000,147.8,147.89,147.62,147.71,22363.32
1751783700000,147.7,147.98,147.7,147.87,11814.13
1751784000000,147.88,148.16,147.87,148.05,12621.53
1751784300000,148.05,148.2,147.95,147.97,15411.29
1751784600000,147.97,148.02,147.83,147.95,54695.43
1751784900000,147.96,148.02,147.86,147.95,18152.87
1751785200000,147.94,148.1,147.83,148.02,48765.97
1751785500000,148.01,148.09,147.95,147.95,12213.74
1751785800000,147.96,147.98,147.9,147.92,7495.22
1751786100000,147.93,148.4,147.93,148.06,52114.5
1751786400000,148.06,148.22,147.93,148.09,50576.42
1751786700000,148.1,148.25,148.01,148.2,21119.72
1751787000000,148.2,148.22,147.85,147.98,65855.74
1751787300000,147.97,148.07,147.89,147.98,13553.28
1751787600000,147.98,147.98,147.88,147.93,5925.28
1751787900000,147.93,148.02,147.75,148.02,24379.54
1751788200000,148.02,148.02,147.89,147.89,12514.64
1751788500000,147.9,147.9,147.76,147.78,13687.23
1751788800000,147.79,147.81,147.57,147.73,21439.61
1751789100000,147.73,147.9,147.64,147.73,11375.93
1751789400000,147.72,147.88,147.64,147.69,25215.03
1751789700000,147.69,147.7,147.59,147.6,11574.75
1751790000000,147.6,147.64,147.4,147.46,25853.54
1751790300000,147.45,147.48,147.12,147.18,21412.73
1751790600000,147.19,147.32,147.15,147.32,16182.15
1751790900000,147.31,147.35,147.24,147.32,13444.77
1751791200000,147.31,147.46,147.26,147.41,12826.16
1751791500000,147.42,147.63,147.24,147.59,20802.07
1751791800000,147.58,147.63,147.51,147.54,7279.85
1751792100000,147.54,147.54,147.3,147.44,10549.1
1751792400000,147.44,147.55,147.36,147.47,7580.46
1751792700000,147.46,147.6,147.42,147.51,7062.53
1751793000000,147.51,147.55,147.44,147.44,11627.12
1751793300000,147.44,147.45,147.27,147.38,8259.27
1751793600000,147.37,147.43,147.32,147.4,5107.8
1751793900000,147.39,147.45,147.37,147.44,4689.79
1751794200000,147.44,147.55,147.41,147.51,4278.42
1751794500000,147.52,147.58,147.4,147.4,2861.35
1751794800000,147.41,147.46,147.34,147.41,4336.98
1751795100000,147.4,147.42,147.02,147.11,19346.84
1751795400000,147.12,147.12,146.88,146.95,30243.38
1751795700000,146.95,146.95,146.7,146.75,34521.98
1751796000000,146.75,146.84,146.64,146.84,35629.65
1751796300000,146.84,146.89,146.72,146.8,14259.83
1751796600000,146.8,146.93,146.75,146.82,9826.03
1751796900000,146.81,146.89,146.69,146.87,14341.72
1751797200000,146.87,146.88,146.68,146.86,12519.83
1751797500000,146.87,147.03,146.87,146.99,16597.87
1751797800000,146.99,147.72,146.96,147.37,218893.3
1751798100000,147.37,147.44,147.34,147.34,8243.16
1751798400000,147.34,147.42,147.32,147.36,6811.6
1751798700000,147.35,147.36,147.13,147.16,9518.91
1751799000000,147.15,147.21,147.06,147.21,5450.21
1751799300000,147.21,147.29,147.13,147.26,9535.13
1751799600000,147.25,147.29,147.01,147.16,12714.24
1751799900000,147.16,147.33,147.07,147.27,6279.88
1751800200000,147.27,147.29,147.16,147.19,8260.23
1751800500000,147.19,147.3,147.15,147.24,7978.96
1751800800000,147.25,147.39,147.13,147.34,8806.87
1751801100000,147.34,147.52,147.32,147.43,5438.27
1751801400000,147.42,147.51,147.36,147.38,6897.21
1751801700000,147.38,147.59,147.38,147.49,8539.68
1751802000000,147.5,147.63,147.47,147.54,6902.49
1751802300000,147.55,147.78,147.55,147.71,27812.54
1751802600000,147.72,147.74,147.66,147.69,7210.22
1751802900000,147.69,148.0,147.66,147.89,28621.46
1751803200000,147.9,147.93,147.81,147.89,11341.44
1751803500000,147.88,147.99,147.75,147.85,15867.63
1751803800000,147.85,147.97,147.85,147.95,6973.94
1751804100000,147.95,148.09,147.92,148.08,15843.72
1751804400000,148.07,148.2,147.94,147.98,19960.14
1751804700000,147.99,148.01,147.94,147.94,18059.99
1751805000000,147.95,148.2,147.94,148.2,12358.35
1751805300000,148.19,148.28,148.15,148.25,16742.6
1751805600000,148.24,148.35,148.24,148.33,18001.14
1751805900000,148.33,148.41,148.32,148.36,18751.94
1751806200000,148.35,148.55,148.24,148.55,37877.95
1751806500000,148.55,148.92,148.54,148.9,78639.41
1751806800000,148.91,148.91,148.3,148.5,80753.42
1751807100000,148.51,148.61,148.43,148.45,15672.52
1751807400000,148.46,148.58,148.44,148.55,10828.82
1751807700000,148.55,148.57,148.38,148.52,11786.39
1751808000000,148.53,149.42,148.49,149.17,123997.17
1751808300000,149.17,149.46,148.83,149.39,60482.49
1751808600000,149.4,150.86,149.31,150.7,358766.18
1751808900000,150.69,151.21,150.64,150.72,235103.46
1751809200000,150.73,151.63,150.52,151.3,124665.0
1751809500000,151.29,151.76,151.19,151.44,118799.55
1751809800000,151.45,152.07,151.11,151.86,219970.15
1751810100000,151.87,151.95,151.15,151.3,84511.57
1751810400000,151.29,151.84,151.29,151.46,82156.53
1751810700000,151.46,151.73,151.32,151.7,54402.55
1751811000000,151.69,151.74,150.84,150.94,147795.01
1751811300000,150.94,151.58,150.9,151.22,55128.31
1751811600000,151.21,151.42,151.11,151.29,74641.53
1751811900000,151.29,151.52,151.19,151.52,63115.05
1751812200000,151.52,151.97,151.52,151.7,46182.65
1751812500000,151.71,151.78,151.21,151.26,36828.35
1751812800000,151.26,151.32,150.57,151.08,93844.77
1751813100000,151.07,151.32,150.76,151.24,55975.86
1751813400000,151.24,151.5,151.14,151.39,24728.88
1751813700000,151.39,151.68,151.34,151.53,29452.12
1751814000000,151.54,151.68,151.3,151.35,33298.21
1751814300000,151.36,151.6,151.28,151.52,16133.9
1751814600000,151.53,151.68,151.45,151.67,17515.72
1751814900000,151.66,151.83,151.48,151.54,25120.01
1751815200000,151.53,151.54,151.25,151.38,16856.06
1751815500000,151.39,151.43,151.19,151.34,34096.49
1751815800000,151.34,151.53,151.25,151.53,31592.4
1751816100000,151.52,151.57,150.95,150.97,26537.56
1751816400000,150.97,151.26,150.9,151.09,14768.11
1751816700000,151.1,151.2,150.88,150.95,18968.41
1751817000000,150.96,151.15,150.76,151.13,18934.89
1751817300000,151.12,151.47,151.11,151.46,20165.59
1751817600000,151.47,151.77,151.46,151.61,41436.96
1751817900000,151.61,151.74,151.31,151.36,19200.07
1751818200000,151.37,151.51,151.15,151.4,31447.05
1751818500000,151.4,151.79,151.31,151.61,37169.1
1751818800000,151.61,151.83,151.51,151.82,18372.07
1751819100000,151.82,151.88,151.7,151.7,29963.22
1751819400000,151.71,151.93,151.49,151.49,31362.97
1751819700000,151.5,151.71,151.3,151.52,27058.81
1751820000000,151.52,152.41,151.52,151.96,88631.92
1751820300000,151.97,152.17,151.83,152.14,16944.32
1751820600000,152.14,152.71,152.12,152.62,83272.16
1751820900000,152.63,153.22,152.38,153.04,82631.02
1751821200000,153.04,153.11,152.46,152.55,60497.34
1751821500000,152.56,152.56,152.31,152.4,25154.04
1751821800000,152.4,152.53,152.32,152.37,29763.49
1751822100000,152.38,152.55,152.2,152.41,29388.18
1751822400000,152.41,152.75,152.34,152.74,18065.46
1751822700000,152.73,152.82,152.6,152.64,12810.56
1751823000000,152.64,152.7,152.46,152.63,11758.67
1751823300000,152.64,152.77,152.46,152.49,18106.67
1751823600000,152.49,152.63,152.48,152.58,13164.37
1751823900000,152.58,152.69,152.4,152.41,32607.6
1751824200000,152.42,152.55,152.32,152.45,22342.46
1751824500000,152.46,152.48,152.32,152.42,7212.03
1751824800000,152.41,152.5,152.3,152.34,9932.54
1751825100000,152.34,152.35,152.15,152.19,13802.17
1751825400000,152.18,152.34,152.14,152.26,8664.44
1751825700000,152.27,152.29,152.05,152.13,13124.65
1751826000000,152.14,152.25,151.94,151.95,21159.05
1751826300000,151.95,152.04,151.55,151.69,63039.73
1751826600000,151.7,151.77,151.28,151.31,33875.55
1751826900000,151.31,151.5,151.15,151.49,35194.24
1751827200000,151.49,151.59,151.1,151.24,24506.9
1751827500000,151.24,151.41,150.9,151.03,25215.53
1751827800000,151.04,151.27,150.92,151.1,14056.29
1751828100000,151.1,151.33,151.1,151.31,15511.31
1751828400000,151.31,151.68,151.3,151.57,32058.09
1751828700000,151.58,151.62,151.37,151.37,15631.85
1751829000000,151.36,151.53,151.35,151.52,10114.86
1751829300000,151.51,151.59,151.47,151.53,9439.56
1751829600000,151.53,151.53,151.23,151.36,9310.59
1751829900000,151.37,151.38,151.27,151.29,8116.34
1751830200000,151.28,151.33,150.98,151.0,11319.6
1751830500000,151.0,151.09,150.63,150.8,30497.15
1751830800000,150.8,150.87,150.71,150.71,16136.44
1751831100000,150.72,150.8,150.61,150.79,10065.33
1751831400000,150.78,150.93,150.71,150.92,10713.68
1751831700000,150.92,151.24,150.89,151.2,18969.74
1751832000000,151.2,151.46,151.15,151.46,13527.33
1751832300000,151.46,151.72,151.46,151.68,19703.31
1751832600000,151.68,151.88,151.51,151.77,24594.22
1751832900000,151.78,151.79,151.62,151.63,15848.14
1751833200000,151.62,151.73,151.53,151.53,4477.5
1751833500000,151.52,151.59,151.42,151.46,6482.63
1751833800000,151.46,151.53,151.38,151.48,6053.78
1751834100000,151.48,151.66,151.45,151.53,3568.05
1751834400000,151.53,151.63,151.47,151.53,2978.65
1751834700000,151.52,151.74,151.37,151.48,4185.32
1751835000000,151.48,151.57,151.41,151.46,6170.38
1751835300000,151.47,151.48,151.38,151.38,3774.44
1751835600000,151.38,151.64,151.37,151.55,5472.36
1751835900000,151.54,151.64,151.54,151.58,3433.34
1751836200000,151.58,152.07,151.58,152.01,22227.24
1751836500000,152.01,152.13,151.88,151.91,8396.76
1751836800000,151.91,152.27,151.91,152.24,9820.35
1751837100000,152.24,152.77,152.24,152.63,44754.61
1751837400000,152.63,153.84,152.61,152.67,146242.98
1751837700000,152.67,153.32,152.61,153.05,41479.27
1751838000000,153.04,153.36,152.93,153.0,34265.05
1751838300000,153.0,153.03,152.16,152.55,52622.51
1751838600000,152.54,152.54,151.96,152.17,18693.56
1751838900000,152.18,152.38,152.04,152.15,17101.2
1751839200000,152.15,153.41,152.15,152.87,72545.53
1751839500000,152.88,153.3,152.81,153.1,25469.14
1751839800000,153.1,153.12,152.81,153.04,30353.79
1751840100000,153.04,153.36,153.02,153.28,12562.54
1751840400000,153.28,153.28,152.84,152.9,14376.79
1751840700000,152.91,153.16,152.67,153.07,13469.44
1751841000000,153.06,153.13,152.66,152.66,19952.04
1751841300000,152.66,152.75,152.64,152.66,9303.05
1751841600000,152.65,152.72,152.56,152.67,7793.68
1751841900000,152.67,152.76,152.46,152.64,16247.21
1751842200000,152.64,152.75,152.37,152.49,9675.84
1751842500000,152.5,152.52,152.33,152.41,9440.16
1751842800000,152.41,152.47,151.79,151.94,81715.13
1751843100000,151.95,152.0,151.54,151.81,35859.53
1751843400000,151.81,151.93,151.63,151.91,15422.46
1751843700000,151.92,152.0,151.77,151.94,16966.29
1751844000000,151.94,152.09,151.69,151.74,15603.0
1751844300000,151.74,151.78,151.53,151.66,20292.33
1751844600000,151.66,151.8,151.59,151.62,4963.71
1751844900000,151.63,151.81,151.37,151.72,21939.55
1751845200000,151.71,151.78,151.49,151.77,9303.79
1751845500000,151.77,151.8,151.65,151.7,21180.28
1751845800000,151.69,151.93,151.68,151.78,18066.11
1751846100000,151.78,151.86,151.68,151.77,8952.82
1751846400000,151.77,151.9,151.73,151.82,10601.71
1751846700000,151.82,151.86,151.57,151.65,14871.44
1751847000000,151.66,151.77,151.4,151.77,30945.2
1751847300000,151.77,151.85,151.27,151.31,10772.59
1751847600000,151.31,151.44,151.15,151.23,11450.86
1751847900000,151.23,151.53,151.11,151.24,8945.07
1751848200000,151.25,151.35,150.91,151.07,21410.57
1751848500000,151.06,151.16,150.8,150.98,35965.91
1751848800000,150.99,151.0,150.75,150.76,16170.51
1751849100000,150.77,151.21,150.75,151.17,23260.15
1751849400000,151.18,151.23,150.96,151.04,16648.78
1751849700000,151.03,151.05,150.89,151.05,7349.24
1751850000000,151.05,151.06,150.78,150.78,15054.78
1751850300000,150.78,150.82,150.18,150.33,51684.45
1751850600000,150.34,150.53,150.16,150.42,62168.5
1751850900000,150.42,150.98,150.18,150.92,42187.85
1751851200000,150.91,151.0,150.61,150.75,23455.38
1751851500000,150.75,150.94,150.74,150.93,12806.92
1751851800000,150.92,151.29,150.88,151.1,23672.41
1751852100000,151.1,151.21,150.99,151.11,22135.58
1751852400000,151.11,151.12,150.9,151.0,16937.53
1751852700000,151.0,151.19,150.96,151.02,12261.77
1751853000000,151.02,151.2,151.0,151.1,11164.8
1751853300000,151.09,151.2,151.02,151.17,8762.13
1751853600000,151.16,151.61,151.15,151.6,29248.93
1751853900000,151.6,151.76,151.45,151.73,29917.44
1751854200000,151.72,152.06,151.69,151.96,40712.46
1751854500000,151.96,152.25,151.94,152.22,35633.28
1751854800000,152.22,152.28,152.01,152.26,16794.5
1751855100000,152.26,152.38,152.15,152.28,15659.4
1751855400000,152.27,152.3,151.85,151.97,31505.11
1751855700000,151.97,152.19,151.88,152.09,14080.51
1751856000000,152.1,152.65,152.1,152.64,20536.09
1751856300000,152.65,152.69,152.4,152.44,56819.89
1751856600000,152.44,152.51,152.07,152.13,11582.74
1751856900000,152.14,152.21,151.82,151.98,24829.47
1751857200000,151.98,152.09,151.88,151.9,11210.76
1751857500000,151.9,152.08,151.9,151.96,6869.97
1751857800000,151.96,152.07,151.88,151.97,14845.71
1751858100000,151.96,152.35,151.96,152.34,11348.02
1751858400000,152.34,152.39,152.22,152.35,11152.04
1751858700000,152.36,152.83,152.35,152.44,29791.33
